"COUNTRY_CODE","RECORD_SOURCE","ID","AUDIT_MODIFIEDBY","AUDIT_MODIFIEDDATE","DEPRECATO","INFO_IDESTERNO","INFO_IDISTANZAATTIVITAMASSIVA","INFO_DATA","AUDIT_CREATEDBY","AUDIT_CREATEDDATE","INFO_ORIGINEINFORMAZIONE","CORRENTE","DATAFINEVALIDITA","DATAFINEVALIDITAPREVISTA","DATAINIZIOVALIDITA","NOTA","ORIGINEELEMENTO","VERSION","ELEMENTOORGANIZZATIVOASSEGNANTE_ID","ELEMENTOORGANIZZATIVOBUSINESSUNITPROPOSTA_ID","ELEMENTOORGANIZZATIVOPERSONAPROPOSTA_ID","ELEMENTOORGANIZZATIVOREFERENTE_ID","INFOENTITA_ID","RUOLOREFERENTEENTITA_ID","CODICEASSEGNAZIONE","CODICEGRUPPOASSEGNAZIONE","LOAD_DATETIME"
IT,LAWEB,"34,921,729",328,2025-11-25 10:57:52.410,,,,,328,2025-11-25 10:57:52.410,,true,,,2025-11-25 10:57:52.410,,,0,,,,"6,405,728","5,490,195","1,097",,,2025-11-25 10:57:52.410
IT,LAWEB,"34,921,728",328,2025-11-25 10:57:51.066,,,,,328,2025-11-25 10:57:51.066,,true,,,2025-11-25 10:57:51.066,,,0,,,,"6,405,728","5,490,194","1,097",,,2025-11-25 10:57:51.066
IT,LAWEB,"34,921,727",328,2025-11-25 10:57:50.150,,,,,328,2025-11-25 10:57:50.150,,true,,,2025-11-25 10:57:50.150,,,0,,,,"6,405,728","5,490,193","1,097",,,2025-11-25 10:57:50.150
IT,LAWEB,"34,921,726",328,2025-11-25 10:57:49.333,,,,,328,2025-11-25 10:57:49.333,,true,,,2025-11-25 10:57:49.333,,,0,,,,"6,405,728","5,490,192","1,097",,,2025-11-25 10:57:49.333
IT,LAWEB,"34,921,725",328,2025-11-25 10:57:48.203,,,,,328,2025-11-25 10:57:48.203,,true,,,2025-11-25 10:57:48.203,,,0,,,,"6,405,728","5,490,191","1,097",,,2025-11-25 10:57:48.203
IT,LAWEB,"34,921,724",328,2025-11-25 10:57:47.300,,,,,328,2025-11-25 10:57:47.300,,true,,,2025-11-25 10:57:47.300,,,0,,,,"6,405,728","5,490,190","1,097",,,2025-11-25 10:57:47.300
IT,LAWEB,"34,921,723",328,2025-11-25 10:57:46.436,,,,,328,2025-11-25 10:57:46.436,,true,,,2025-11-25 10:57:46.436,,,0,,,,"6,405,728","5,490,189","1,097",,,2025-11-25 10:57:46.436
IT,LAWEB,"34,921,722",328,2025-11-25 10:57:45.546,,,,,328,2025-11-25 10:57:45.546,,true,,,2025-11-25 10:57:45.546,,,0,,,,"6,405,728","5,490,188","1,097",,,2025-11-25 10:57:45.546
IT,LAWEB,"34,921,721",328,2025-11-25 10:57:45.010,,,,,328,2025-11-25 10:57:45.010,,true,,,2025-11-25 10:57:45.010,,,0,,,,"6,405,728","5,490,187","1,097",,,2025-11-25 10:57:45.010
IT,LAWEB,"34,921,720",328,2025-11-25 10:57:44.063,,,,,328,2025-11-25 10:57:44.063,,true,,,2025-11-25 10:57:44.063,,,0,,,,"6,405,728","5,490,186","1,097",,,2025-11-25 10:57:44.063
IT,LAWEB,"34,921,719",328,2025-11-25 10:57:42.230,,,,,328,2025-11-25 10:57:42.230,,true,,,2025-11-25 10:57:42.230,,,0,,,,"6,405,728","5,490,185","1,097",,,2025-11-25 10:57:42.230
IT,LAWEB,"34,921,718",328,2025-11-25 10:57:39.093,,,,,328,2025-11-25 10:57:39.093,,true,,,2025-11-25 10:57:39.093,,,0,,,,"6,405,728","5,490,184","1,097",,,2025-11-25 10:57:39.093
IT,LAWEB,"34,921,717",328,2025-11-25 10:57:37.746,,,,,328,2025-11-25 10:57:37.746,,true,,,2025-11-25 10:57:37.746,,,0,,,,"6,405,728","5,490,183","1,097",,,2025-11-25 10:57:37.746
IT,LAWEB,"34,921,716",328,2025-11-25 10:57:36.573,,,,,328,2025-11-25 10:57:36.573,,true,,,2025-11-25 10:57:36.573,,,0,,,,"6,405,728","5,490,182","1,097",,,2025-11-25 10:57:36.573
IT,LAWEB,"34,921,715",328,2025-11-25 10:57:34.763,,,,,328,2025-11-25 10:57:34.763,,true,,,2025-11-25 10:57:34.763,,,0,,,,"6,405,728","5,490,181","1,097",,,2025-11-25 10:57:34.763
IT,LAWEB,"34,921,714",328,2025-11-25 10:57:32.716,,,,,328,2025-11-25 10:57:32.716,,true,,,2025-11-25 10:57:32.716,,,0,,,,"6,405,728","5,490,180","1,097",,,2025-11-25 10:57:32.716
IT,LAWEB,"34,921,713",328,2025-11-25 10:57:31.463,,,,,328,2025-11-25 10:57:31.463,,true,,,2025-11-25 10:57:31.463,,,0,,,,"6,405,728","5,490,179","1,097",,,2025-11-25 10:57:31.463
IT,LAWEB,"34,921,712",328,2025-11-25 10:57:30.266,,,,,328,2025-11-25 10:57:30.266,,true,,,2025-11-25 10:57:30.266,,,0,,,,"6,405,728","5,490,178","1,097",,,2025-11-25 10:57:30.266
IT,LAWEB,"34,921,711",328,2025-11-25 10:57:29.246,,,,,328,2025-11-25 10:57:29.246,,true,,,2025-11-25 10:57:29.246,,,0,,,,"6,405,728","5,490,177","1,097",,,2025-11-25 10:57:29.246
IT,LAWEB,"34,921,710",328,2025-11-25 10:57:28.363,,,,,328,2025-11-25 10:57:28.363,,true,,,2025-11-25 10:57:28.363,,,0,,,,"6,405,728","5,490,176","1,097",,,2025-11-25 10:57:28.363
IT,LAWEB,"34,921,709",328,2025-11-25 10:57:27.406,,,,,328,2025-11-25 10:57:27.406,,true,,,2025-11-25 10:57:27.406,,,0,,,,"6,405,728","5,490,175","1,097",,,2025-11-25 10:57:27.406
IT,LAWEB,"34,921,708",328,2025-11-25 10:57:26.010,,,,,328,2025-11-25 10:57:26.010,,true,,,2025-11-25 10:57:26.010,,,0,,,,"6,405,728","5,490,174","1,097",,,2025-11-25 10:57:26.010
IT,LAWEB,"34,921,707",328,2025-11-25 10:57:24.856,,,,,328,2025-11-25 10:57:24.856,,true,,,2025-11-25 10:57:24.856,,,0,,,,"6,405,728","5,490,173","1,097",,,2025-11-25 10:57:24.856
IT,LAWEB,"34,921,706",328,2025-11-25 10:57:24.113,,,,,328,2025-11-25 10:57:24.113,,true,,,2025-11-25 10:57:24.113,,,0,,,,"6,405,728","5,490,172","1,097",,,2025-11-25 10:57:24.113
IT,LAWEB,"34,921,705",328,2025-11-25 10:57:22.970,,,,,328,2025-11-25 10:57:22.970,,true,,,2025-11-25 10:57:22.970,,,0,,,,"6,405,728","5,490,171","1,097",,,2025-11-25 10:57:22.970
IT,LAWEB,"34,921,704",328,2025-11-25 10:57:20.790,,,,,328,2025-11-25 10:57:20.790,,true,,,2025-11-25 10:57:20.790,,,0,,,,"6,405,728","5,490,170","1,097",,,2025-11-25 10:57:20.790
IT,LAWEB,"34,921,703",328,2025-11-25 10:57:19.270,,,,,328,2025-11-25 10:57:19.270,,true,,,2025-11-25 10:57:19.270,,,0,,,,"6,405,728","5,490,169","1,097",,,2025-11-25 10:57:19.270
IT,LAWEB,"34,921,702",328,2025-11-25 10:57:17.436,,,,,328,2025-11-25 10:57:17.436,,true,,,2025-11-25 10:57:17.436,,,0,,,,"6,405,728","5,490,168","1,097",,,2025-11-25 10:57:17.436
IT,LAWEB,"34,921,701",328,2025-11-25 10:57:15.820,,,,,328,2025-11-25 10:57:15.820,,true,,,2025-11-25 10:57:15.820,,,0,,,,"6,405,728","5,490,167","1,097",,,2025-11-25 10:57:15.820
IT,LAWEB,"34,921,700",328,2025-11-25 10:57:14.266,,,,,328,2025-11-25 10:57:14.266,,true,,,2025-11-25 10:57:14.266,,,0,,,,"6,405,728","5,490,166","1,097",,,2025-11-25 10:57:14.266
IT,LAWEB,"34,921,699",328,2025-11-25 10:57:13.233,,,,,328,2025-11-25 10:57:13.233,,true,,,2025-11-25 10:57:13.233,,,0,,,,"6,405,728","5,490,165","1,097",,,2025-11-25 10:57:13.233
IT,LAWEB,"34,921,698",328,2025-11-25 10:57:12.270,,,,,328,2025-11-25 10:57:12.270,,true,,,2025-11-25 10:57:12.270,,,0,,,,"6,405,728","5,490,164","1,097",,,2025-11-25 10:57:12.270
IT,LAWEB,"34,921,697",328,2025-11-25 10:57:11.320,,,,,328,2025-11-25 10:57:11.320,,true,,,2025-11-25 10:57:11.320,,,0,,,,"6,405,728","5,490,163","1,097",,,2025-11-25 10:57:11.320
IT,LAWEB,"34,921,696",328,2025-11-25 10:57:10.386,,,,,328,2025-11-25 10:57:10.386,,true,,,2025-11-25 10:57:10.386,,,0,,,,"6,405,728","5,490,162","1,097",,,2025-11-25 10:57:10.386
IT,LAWEB,"34,921,695",328,2025-11-25 10:57:08.966,,,,,328,2025-11-25 10:57:08.966,,true,,,2025-11-25 10:57:08.966,,,0,,,,"6,405,728","5,490,161","1,097",,,2025-11-25 10:57:08.966
IT,LAWEB,"34,921,694",328,2025-11-25 10:57:08.063,,,,,328,2025-11-25 10:57:08.063,,true,,,2025-11-25 10:57:08.063,,,0,,,,"6,405,728","5,490,160","1,097",,,2025-11-25 10:57:08.063
IT,LAWEB,"34,921,693",328,2025-11-25 10:57:07.340,,,,,328,2025-11-25 10:57:07.340,,true,,,2025-11-25 10:57:07.340,,,0,,,,"6,405,728","5,490,159","1,097",,,2025-11-25 10:57:07.340
IT,LAWEB,"34,921,692",328,2025-11-25 10:57:06.416,,,,,328,2025-11-25 10:57:06.416,,true,,,2025-11-25 10:57:06.416,,,0,,,,"6,405,728","5,490,158","1,097",,,2025-11-25 10:57:06.416
IT,LAWEB,"34,921,691",328,2025-11-25 10:57:05.416,,,,,328,2025-11-25 10:57:05.416,,true,,,2025-11-25 10:57:05.416,,,0,,,,"6,405,728","5,490,157","1,097",,,2025-11-25 10:57:05.416
IT,LAWEB,"34,921,690",328,2025-11-25 10:57:04.226,,,,,328,2025-11-25 10:57:04.226,,true,,,2025-11-25 10:57:04.226,,,0,,,,"6,405,728","5,490,156","1,097",,,2025-11-25 10:57:04.226
IT,LAWEB,"34,921,689",328,2025-11-25 10:57:03.053,,,,,328,2025-11-25 10:57:03.053,,true,,,2025-11-25 10:57:03.053,,,0,,,,"6,405,728","5,490,155","1,097",,,2025-11-25 10:57:03.053
IT,LAWEB,"34,921,688",328,2025-11-25 10:57:02.163,,,,,328,2025-11-25 10:57:02.163,,true,,,2025-11-25 10:57:02.163,,,0,,,,"6,405,728","5,490,154","1,097",,,2025-11-25 10:57:02.163
IT,LAWEB,"34,921,687",328,2025-11-25 10:57:00.380,,,,,328,2025-11-25 10:57:00.380,,true,,,2025-11-25 10:57:00.380,,,0,,,,"6,405,728","5,490,153","1,097",,,2025-11-25 10:57:00.380
IT,LAWEB,"34,921,686",328,2025-11-25 10:56:59.010,,,,,328,2025-11-25 10:56:59.010,,true,,,2025-11-25 10:56:59.010,,,0,,,,"6,405,728","5,490,152","1,097",,,2025-11-25 10:56:59.010
IT,LAWEB,"34,921,685",328,2025-11-25 10:56:57.923,,,,,328,2025-11-25 10:56:57.923,,true,,,2025-11-25 10:56:57.923,,,0,,,,"6,405,728","5,490,151","1,097",,,2025-11-25 10:56:57.923
IT,LAWEB,"34,921,684",328,2025-11-25 10:56:56.666,,,,,328,2025-11-25 10:56:56.666,,true,,,2025-11-25 10:56:56.666,,,0,,,,"6,405,728","5,490,150","1,097",,,2025-11-25 10:56:56.666
IT,LAWEB,"34,921,683",328,2025-11-25 10:56:55.713,,,,,328,2025-11-25 10:56:55.713,,true,,,2025-11-25 10:56:55.713,,,0,,,,"6,405,728","5,490,149","1,097",,,2025-11-25 10:56:55.713
IT,LAWEB,"34,921,682",328,2025-11-25 10:56:54.590,,,,,328,2025-11-25 10:56:54.590,,true,,,2025-11-25 10:56:54.590,,,0,,,,"6,405,728","5,490,148","1,097",,,2025-11-25 10:56:54.590
IT,LAWEB,"34,921,681",328,2025-11-25 10:56:53.803,,,,,328,2025-11-25 10:56:53.803,,true,,,2025-11-25 10:56:53.803,,,0,,,,"6,405,728","5,490,147","1,097",,,2025-11-25 10:56:53.803
IT,LAWEB,"34,921,680",328,2025-11-25 10:56:52.836,,,,,328,2025-11-25 10:56:52.836,,true,,,2025-11-25 10:56:52.836,,,0,,,,"6,405,728","5,490,146","1,097",,,2025-11-25 10:56:52.836
IT,LAWEB,"34,921,679",328,2025-11-25 10:56:51.616,,,,,328,2025-11-25 10:56:51.616,,true,,,2025-11-25 10:56:51.616,,,0,,,,"6,405,728","5,490,145","1,097",,,2025-11-25 10:56:51.616
IT,LAWEB,"34,921,678",328,2025-11-25 10:56:50.776,,,,,328,2025-11-25 10:56:50.776,,true,,,2025-11-25 10:56:50.776,,,0,,,,"6,405,728","5,490,144","1,097",,,2025-11-25 10:56:50.776
IT,LAWEB,"34,921,677",328,2025-11-25 10:56:49.926,,,,,328,2025-11-25 10:56:49.926,,true,,,2025-11-25 10:56:49.926,,,0,,,,"6,405,728","5,490,143","1,097",,,2025-11-25 10:56:49.926
IT,LAWEB,"34,921,676",328,2025-11-25 10:56:49.363,,,,,328,2025-11-25 10:56:49.363,,true,,,2025-11-25 10:56:49.363,,,0,,,,"6,405,728","5,490,142","1,097",,,2025-11-25 10:56:49.363
IT,LAWEB,"34,921,675",328,2025-11-25 10:56:48.676,,,,,328,2025-11-25 10:56:48.676,,true,,,2025-11-25 10:56:48.676,,,0,,,,"6,405,728","5,490,141","1,097",,,2025-11-25 10:56:48.676
IT,LAWEB,"34,921,674",328,2025-11-25 10:56:48.073,,,,,328,2025-11-25 10:56:48.073,,true,,,2025-11-25 10:56:48.073,,,0,,,,"6,405,728","5,490,140","1,097",,,2025-11-25 10:56:48.073
IT,LAWEB,"34,921,673",328,2025-11-25 10:56:46.903,,,,,328,2025-11-25 10:56:46.903,,true,,,2025-11-25 10:56:46.903,,,0,,,,"6,405,728","5,490,139","1,097",,,2025-11-25 10:56:46.903
IT,LAWEB,"34,921,672",328,2025-11-25 10:56:45.786,,,,,328,2025-11-25 10:56:45.786,,true,,,2025-11-25 10:56:45.786,,,0,,,,"6,405,728","5,490,138","1,097",,,2025-11-25 10:56:45.786
IT,LAWEB,"34,921,671",328,2025-11-25 10:56:44.730,,,,,328,2025-11-25 10:56:44.730,,true,,,2025-11-25 10:56:44.730,,,0,,,,"6,405,728","5,490,137","1,097",,,2025-11-25 10:56:44.730
IT,LAWEB,"34,921,670",328,2025-11-25 10:56:43.570,,,,,328,2025-11-25 10:56:43.570,,true,,,2025-11-25 10:56:43.570,,,0,,,,"6,405,728","5,490,136","1,097",,,2025-11-25 10:56:43.570
IT,LAWEB,"34,921,669",328,2025-11-25 10:56:42.006,,,,,328,2025-11-25 10:56:42.006,,true,,,2025-11-25 10:56:42.006,,,0,,,,"6,405,728","5,490,135","1,097",,,2025-11-25 10:56:42.006
IT,LAWEB,"34,921,668",328,2025-11-25 10:56:40.966,,,,,328,2025-11-25 10:56:40.966,,true,,,2025-11-25 10:56:40.966,,,0,,,,"6,405,728","5,490,134","1,097",,,2025-11-25 10:56:40.966
IT,LAWEB,"34,921,667",328,2025-11-25 10:56:39.603,,,,,328,2025-11-25 10:56:39.603,,true,,,2025-11-25 10:56:39.603,,,0,,,,"6,405,728","5,490,133","1,097",,,2025-11-25 10:56:39.603
IT,LAWEB,"34,921,666",328,2025-11-25 10:56:37.720,,,,,328,2025-11-25 10:56:37.720,,true,,,2025-11-25 10:56:37.720,,,0,,,,"6,405,728","5,490,132","1,097",,,2025-11-25 10:56:37.720
IT,LAWEB,"34,921,665",328,2025-11-25 10:56:36.883,,,,,328,2025-11-25 10:56:36.883,,true,,,2025-11-25 10:56:36.883,,,0,,,,"6,405,728","5,490,131","1,097",,,2025-11-25 10:56:36.883
IT,LAWEB,"34,921,664",328,2025-11-25 10:56:35.893,,,,,328,2025-11-25 10:56:35.893,,true,,,2025-11-25 10:56:35.893,,,0,,,,"6,405,728","5,490,130","1,097",,,2025-11-25 10:56:35.893
IT,LAWEB,"34,921,663",328,2025-11-25 10:56:34.706,,,,,328,2025-11-25 10:56:34.706,,true,,,2025-11-25 10:56:34.706,,,0,,,,"6,405,728","5,490,129","1,097",,,2025-11-25 10:56:34.706
IT,LAWEB,"34,921,662",328,2025-11-25 10:56:33.800,,,,,328,2025-11-25 10:56:33.800,,true,,,2025-11-25 10:56:33.800,,,0,,,,"6,405,728","5,490,128","1,097",,,2025-11-25 10:56:33.800
IT,LAWEB,"34,921,661",328,2025-11-25 10:56:32.836,,,,,328,2025-11-25 10:56:32.836,,true,,,2025-11-25 10:56:32.836,,,0,,,,"6,405,728","5,490,127","1,097",,,2025-11-25 10:56:32.836
IT,LAWEB,"34,921,660",346,2025-11-25 10:56:31.710,,,,,346,2025-11-25 10:56:31.710,,true,,,2025-11-25 10:56:31.687,,,0,,,,"3,557,433","2,026,675","1,084",,,2025-11-25 10:56:31.710
IT,LAWEB,"34,921,659",328,2025-11-25 10:56:31.696,,,,,328,2025-11-25 10:56:31.696,,true,,,2025-11-25 10:56:31.696,,,0,,,,"6,405,728","5,490,126","1,097",,,2025-11-25 10:56:31.696
IT,LAWEB,"34,921,658",346,2025-11-25 10:56:31.606,,,,,346,2025-11-25 10:56:31.606,,true,,,2025-11-25 10:56:31.606,,,0,,,,"3,557,433","1,993,155","1,046",,,2025-11-25 10:56:31.606
IT,LAWEB,"34,921,657",328,2025-11-25 10:56:30.636,,,,,328,2025-11-25 10:56:30.636,,true,,,2025-11-25 10:56:30.636,,,0,,,,"6,405,728","5,490,125","1,097",,,2025-11-25 10:56:30.636
IT,LAWEB,"34,921,656",328,2025-11-25 10:56:30.033,,,,,328,2025-11-25 10:56:30.033,,true,,,2025-11-25 10:56:30.033,,,0,,,,"6,405,728","5,490,124","1,097",,,2025-11-25 10:56:30.033
IT,LAWEB,"34,921,655",328,2025-11-25 10:56:28.856,,,,,328,2025-11-25 10:56:28.856,,true,,,2025-11-25 10:56:28.856,,,0,,,,"6,405,728","5,490,123","1,097",,,2025-11-25 10:56:28.856
IT,LAWEB,"34,921,654",328,2025-11-25 10:56:27.866,,,,,328,2025-11-25 10:56:27.866,,true,,,2025-11-25 10:56:27.866,,,0,,,,"6,405,728","5,490,122","1,097",,,2025-11-25 10:56:27.866
IT,LAWEB,"34,921,653",328,2025-11-25 10:56:26.930,,,,,328,2025-11-25 10:56:26.930,,true,,,2025-11-25 10:56:26.930,,,0,,,,"6,405,728","5,490,121","1,097",,,2025-11-25 10:56:26.930
IT,LAWEB,"34,921,652",328,2025-11-25 10:56:25.823,,,,,328,2025-11-25 10:56:25.823,,true,,,2025-11-25 10:56:25.823,,,0,,,,"6,405,728","5,490,120","1,097",,,2025-11-25 10:56:25.823
IT,LAWEB,"34,921,651",328,2025-11-25 10:56:24.830,,,,,328,2025-11-25 10:56:24.830,,true,,,2025-11-25 10:56:24.830,,,0,,,,"6,405,728","5,490,119","1,097",,,2025-11-25 10:56:24.830
IT,LAWEB,"34,921,650",328,2025-11-25 10:56:24.063,,,,,328,2025-11-25 10:56:24.063,,true,,,2025-11-25 10:56:24.063,,,0,,,,"6,405,728","5,490,118","1,097",,,2025-11-25 10:56:24.063
IT,LAWEB,"34,921,649",328,2025-11-25 10:56:22.930,,,,,328,2025-11-25 10:56:22.930,,true,,,2025-11-25 10:56:22.930,,,0,,,,"6,405,728","5,490,117","1,097",,,2025-11-25 10:56:22.930
IT,LAWEB,"34,921,648",328,2025-11-25 10:56:20.460,,,,,328,2025-11-25 10:56:20.460,,true,,,2025-11-25 10:56:20.460,,,0,,,,"6,405,728","5,490,116","1,097",,,2025-11-25 10:56:20.460
IT,LAWEB,"34,921,647",328,2025-11-25 10:56:19.446,,,,,328,2025-11-25 10:56:19.446,,true,,,2025-11-25 10:56:19.446,,,0,,,,"6,405,728","5,490,115","1,097",,,2025-11-25 10:56:19.446
IT,LAWEB,"34,921,646",328,2025-11-25 10:56:18.790,,,,,328,2025-11-25 10:56:18.790,,true,,,2025-11-25 10:56:18.790,,,0,,,,"6,405,728","5,490,114","1,097",,,2025-11-25 10:56:18.790
IT,LAWEB,"34,921,645",328,2025-11-25 10:56:17.756,,,,,328,2025-11-25 10:56:17.756,,true,,,2025-11-25 10:56:17.756,,,0,,,,"6,405,728","5,490,113","1,097",,,2025-11-25 10:56:17.756
IT,LAWEB,"34,921,644",328,2025-11-25 10:56:16.650,,,,,328,2025-11-25 10:56:16.650,,true,,,2025-11-25 10:56:16.650,,,0,,,,"6,405,728","5,490,112","1,097",,,2025-11-25 10:56:16.650
IT,LAWEB,"34,921,643",328,2025-11-25 10:56:16.006,,,,,328,2025-11-25 10:56:16.006,,true,,,2025-11-25 10:56:16.006,,,0,,,,"6,405,728","5,490,111","1,097",,,2025-11-25 10:56:16.006
IT,LAWEB,"34,921,642",328,2025-11-25 10:56:14.840,,,,,328,2025-11-25 10:56:14.840,,true,,,2025-11-25 10:56:14.840,,,0,,,,"6,405,728","5,490,110","1,097",,,2025-11-25 10:56:14.840
IT,LAWEB,"34,921,641",328,2025-11-25 10:56:13.750,,,,,328,2025-11-25 10:56:13.750,,true,,,2025-11-25 10:56:13.750,,,0,,,,"6,405,728","5,490,109","1,097",,,2025-11-25 10:56:13.750
IT,LAWEB,"34,921,640",328,2025-11-25 10:56:12.626,,,,,328,2025-11-25 10:56:12.626,,true,,,2025-11-25 10:56:12.626,,,0,,,,"6,405,728","5,490,108","1,097",,,2025-11-25 10:56:12.626
IT,LAWEB,"34,921,639",328,2025-11-25 10:56:11.473,,,,,328,2025-11-25 10:56:11.473,,true,,,2025-11-25 10:56:11.473,,,0,,,,"6,405,728","5,490,107","1,097",,,2025-11-25 10:56:11.473
IT,LAWEB,"34,921,638",328,2025-11-25 10:56:10.426,,,,,328,2025-11-25 10:56:10.426,,true,,,2025-11-25 10:56:10.426,,,0,,,,"6,405,728","5,490,106","1,097",,,2025-11-25 10:56:10.426
IT,LAWEB,"34,921,637",328,2025-11-25 10:56:09.346,,,,,328,2025-11-25 10:56:09.346,,true,,,2025-11-25 10:56:09.346,,,0,,,,"6,405,728","5,490,105","1,097",,,2025-11-25 10:56:09.346
IT,LAWEB,"34,921,636",328,2025-11-25 10:56:08.133,,,,,328,2025-11-25 10:56:08.133,,true,,,2025-11-25 10:56:08.133,,,0,,,,"6,405,728","5,490,104","1,097",,,2025-11-25 10:56:08.133
IT,LAWEB,"34,921,635",328,2025-11-25 10:56:05.680,,,,,328,2025-11-25 10:56:05.680,,true,,,2025-11-25 10:56:05.680,,,0,,,,"6,405,728","5,490,103","1,097",,,2025-11-25 10:56:05.680
IT,LAWEB,"34,921,634",328,2025-11-25 10:56:04.920,,,,,328,2025-11-25 10:56:04.920,,true,,,2025-11-25 10:56:04.920,,,0,,,,"6,405,728","5,490,102","1,097",,,2025-11-25 10:56:04.920
IT,LAWEB,"34,921,633",328,2025-11-25 10:56:03.366,,,,,328,2025-11-25 10:56:03.366,,true,,,2025-11-25 10:56:03.366,,,0,,,,"6,405,728","5,490,101","1,097",,,2025-11-25 10:56:03.366
IT,LAWEB,"34,921,632",328,2025-11-25 10:56:01.323,,,,,328,2025-11-25 10:56:01.323,,true,,,2025-11-25 10:56:01.323,,,0,,,,"6,405,728","5,490,100","1,097",,,2025-11-25 10:56:01.323
IT,LAWEB,"34,921,631",328,2025-11-25 10:55:59.306,,,,,328,2025-11-25 10:55:59.306,,true,,,2025-11-25 10:55:59.306,,,0,,,,"6,405,728","5,490,098","1,097",,,2025-11-25 10:55:59.306
IT,LAWEB,"34,921,630",328,2025-11-25 10:55:57.793,,,,,328,2025-11-25 10:55:57.793,,true,,,2025-11-25 10:55:57.793,,,0,,,,"6,405,728","5,490,097","1,097",,,2025-11-25 10:55:57.793
IT,LAWEB,"34,921,629",328,2025-11-25 10:55:57.223,,,,,328,2025-11-25 10:55:57.223,,true,,,2025-11-25 10:55:57.223,,,0,,,,"6,405,728","5,490,096","1,097",,,2025-11-25 10:55:57.223
IT,LAWEB,"34,921,628",328,2025-11-25 10:55:55.540,,,,,328,2025-11-25 10:55:55.540,,true,,,2025-11-25 10:55:55.540,,,0,,,,"6,405,728","5,490,095","1,097",,,2025-11-25 10:55:55.540
IT,LAWEB,"34,921,627",328,2025-11-25 10:55:54.740,,,,,328,2025-11-25 10:55:54.740,,true,,,2025-11-25 10:55:54.740,,,0,,,,"6,405,728","5,490,094","1,097",,,2025-11-25 10:55:54.740
IT,LAWEB,"34,921,626",328,2025-11-25 10:55:53.703,,,,,328,2025-11-25 10:55:53.703,,true,,,2025-11-25 10:55:53.703,,,0,,,,"6,405,728","5,490,093","1,097",,,2025-11-25 10:55:53.703
IT,LAWEB,"34,921,625",328,2025-11-25 10:55:51.490,,,,,328,2025-11-25 10:55:51.490,,true,,,2025-11-25 10:55:51.490,,,0,,,,"6,405,728","5,490,092","1,097",,,2025-11-25 10:55:51.490
IT,LAWEB,"34,921,624",328,2025-11-25 10:55:49.920,,,,,328,2025-11-25 10:55:49.920,,true,,,2025-11-25 10:55:49.920,,,0,,,,"6,405,728","5,490,091","1,097",,,2025-11-25 10:55:49.920
IT,LAWEB,"34,921,623",328,2025-11-25 10:55:48.540,,,,,328,2025-11-25 10:55:48.540,,true,,,2025-11-25 10:55:48.540,,,0,,,,"6,405,728","5,490,090","1,097",,,2025-11-25 10:55:48.540
IT,LAWEB,"34,921,622",328,2025-11-25 10:55:47.676,,,,,328,2025-11-25 10:55:47.676,,true,,,2025-11-25 10:55:47.676,,,0,,,,"6,405,728","5,490,089","1,097",,,2025-11-25 10:55:47.676
IT,LAWEB,"34,921,621",328,2025-11-25 10:55:46.840,,,,,328,2025-11-25 10:55:46.840,,true,,,2025-11-25 10:55:46.840,,,0,,,,"6,405,728","5,490,088","1,097",,,2025-11-25 10:55:46.840
IT,LAWEB,"34,921,620",328,2025-11-25 10:55:45.926,,,,,328,2025-11-25 10:55:45.926,,true,,,2025-11-25 10:55:45.926,,,0,,,,"6,405,728","5,490,087","1,097",,,2025-11-25 10:55:45.926
IT,LAWEB,"34,921,619",328,2025-11-25 10:55:45.350,,,,,328,2025-11-25 10:55:45.350,,true,,,2025-11-25 10:55:45.350,,,0,,,,"6,405,728","5,490,086","1,097",,,2025-11-25 10:55:45.350
IT,LAWEB,"34,921,618",328,2025-11-25 10:55:44.660,,,,,328,2025-11-25 10:55:44.660,,true,,,2025-11-25 10:55:44.660,,,0,,,,"6,405,728","5,490,085","1,097",,,2025-11-25 10:55:44.660
IT,LAWEB,"34,921,617",328,2025-11-25 10:55:43.970,,,,,328,2025-11-25 10:55:43.970,,true,,,2025-11-25 10:55:43.970,,,0,,,,"6,405,728","5,490,084","1,097",,,2025-11-25 10:55:43.970
IT,LAWEB,"34,921,616",328,2025-11-25 10:55:43.193,,,,,328,2025-11-25 10:55:43.193,,true,,,2025-11-25 10:55:43.193,,,0,,,,"6,405,728","5,490,083","1,097",,,2025-11-25 10:55:43.193
IT,LAWEB,"34,921,615",328,2025-11-25 10:55:42.183,,,,,328,2025-11-25 10:55:42.183,,true,,,2025-11-25 10:55:42.183,,,0,,,,"6,405,728","5,490,082","1,097",,,2025-11-25 10:55:42.183
IT,LAWEB,"34,921,614",328,2025-11-25 10:55:41.623,,,,,328,2025-11-25 10:55:41.623,,true,,,2025-11-25 10:55:41.623,,,0,,,,"6,405,728","5,490,081","1,097",,,2025-11-25 10:55:41.623
IT,LAWEB,"34,921,613",328,2025-11-25 10:55:41.026,,,,,328,2025-11-25 10:55:41.026,,true,,,2025-11-25 10:55:41.026,,,0,,,,"6,405,728","5,490,080","1,097",,,2025-11-25 10:55:41.026
